0,-0.2,0.2,0.6,-0.366,-0.572,-0.636,0,0,0,0,0,0
-0.000602849599199135,-0.200071158731208,0.199472545773636,0.597002234238723,-0.346471520408793,-0.599815387655317,-0.627694446940942,-5.76760240911638e-06,0.0144962739751426,-0.0174857367653799,0.00472376468286201,-0.00771322747309911,0
-0.00119162221094723,-0.200113285485066,0.198957638711811,0.594011399101046,-0.327435746223354,-0.626352251049144,-0.620174800873461,-1.14345980782006e-05,0.029232218621405,-0.0339759864416057,0.0099153954123657,-0.0146591632325663,0
-0.00176934341245033,-0.200130104584845,0.198452541187303,0.591030401590838,-0.308866219153257,-0.651697634329896,-0.61338230354297,-1.57710897334167e-05,0.0442106027752164,-0.0496310566434276,0.0155286148260217,-0.0209490686942327,0
-0.00233851252594505,-0.200124541763242,0.197954992547938,0.588061616690941,-0.290740822260331,-0.67592263926767,-0.607266816598104,-1.95777413962962e-05,0.059436939995661,-0.0645801417246721,0.0215284211540255,-0.0266716228830367,0
-0.00290121920168992,-0.200099059291791,0.197463103305826,0.585107014916194,-0.273037047964359,-0.699097297146364,-0.601781761159222,-2.22390340941021e-05,0.0749155491915873,-0.0789315481116458,0.0278852589747191,-0.0319012578947778,0
-0.00345922744008853,-0.200055677868313,0.196975278654457,0.582168240628738,-0.255734856979168,-0.721283296619181,-0.596885889430188,-2.35159585465452e-05,0.0906513385308819,-0.0927754387813521,0.0345754410810258,-0.0366995413314959,0
-0.00401404090389876,-0.199996084035556,0.196490159200332,0.579246678522825,-0.23881612286615,-0.742536157268375,-0.592542208295573,-2.31780258131079e-05,0.106649290206163,-0.106187869310575,0.0415795745008571,-0.041118153605269,0
-0.00456695270280767,-0.199921697568994,0.196006575799047,0.576343503411733,-0.222264547745252,-0.762905858653439,-0.588717434430941,-2.10031198069598e-05,0.122914373041164,-0.119233558901683,0.0488816660693342,-0.0452008519298537,0
-0.00511908388554374,-0.199833723478258,0.195523514660727,0.573459718722944,-0.206065537977168,-0.782437451079302,-0.585381507726019,-1.67773507176205e-05,0.139451477278084,-0.131968030508646,0.0564684332387438,-0.0489849864693049,0
-0.00567141348154663,-0.199733192489619,0.195040090134105,0.570596186543586,-0.190206064456445,-0.801171621435762,-0.582507165029739,-1.02949093805669e-05,0.15626536599243,-0.144439278815529,0.0643287685020951,-0.052502681325194,0
-0.00622480216498914,-0.19962099283396,0.194555523281677,0.567753651288838,-0.174674521181902,-0.819145203894158,-0.580069570764674,-1.35792262973915e-06,0.173360639029611,-0.156689081906936,0.0724533197234716,-0.0557817626007961,0
-0.00678001106309711,-0.199497895415959,0.194069124861181,0.564932758515207,-0.159460589379437,-0.836391633868534,-0.57804599872844,1.02236903330084e-05,0.190741706423965,-0.16875404171004,0.0808341586642853,-0.0588464939503602,0
-0.00733771683493762,-0.199364573901315,0.193580281689502,0.562134070004771,-0.144555110744436,-0.8529413479474,-0.576415558808685,2.46323605195536e-05,0.208412769041503,-0.180666416172975,0.089464517190935,-0.0617181643224076,0
-0.00789852386089239,-0.199221620869023,0.193088445625632,0.559358075960566,-0.12994997124264,-0.868822134429423,-0.575158962539375,4.20430106581679e-05,0.226377804758943,-0.192454790158836,0.0983385758560557,-0.0644155612559489,0
-0.00846297417498762,-0.199069560891802,0.192593124598633,0.556605204945216,-0.115637995712666,-0.884059439744381,-0.574258321973785,6.26231955890586e-05,0.244640558910456,-0.204144620400934,0.107451293336973,-0.06695535482745,0
-0.0090315556197269,-0.198908861199575,0.192093875245339,0.553875832042411,-0.101612852868125,-0.898676636021864,-0.573696977013676,8.65332415264455e-05,0.263204538042147,-0.21575868133461,0.116798267996048,-0.0693524112885111,0
-0.00960470859035684,-0.198739940426906,0.191590296824932,0.551170285608107,-0.0878689699756495,-0.912695254725659,-0.573459347000345,0.000113926384162675,0.282073006242784,-0.227317432316372,0.126375624883315,-0.0716200509569032,0
-0.0101828316515194,-0.198563175830621,0.191082026153875,0.548488852894346,-0.0744014563513171,-0.926135190789936,-0.573530802988855,0.000144948905591473,0.301248983489543,-0.238839322044173,0.136179923033333,-0.0737702615879631,0
-0.010766286246178,-0.198378909277634,0.190568733361898,0.545831784765547,-0.0612060347911199,-0.939014881175152,-0.573897557671824,0.000179740270029343,0.320735245575222,-0.250341042465372,0.146208079058232,-0.0758138759483817,0
-0.0113554006689622,-0.198187452237822,0.190050118313108,0.543199299679355,-0.0482789800826534,-0.951351461259448,-0.57454657038972,0.000218433258315455,0.340534325279706,-0.261837741789062,0.156457303909161,-0.0777607204185162,0
-0.011950473439664,-0.197989089967009,0.189525907569292,0.540591587067741,-0.0356170638063293,-0.963160902019962,-0.575465465064895,0.000261154101172181,0.36064851452175,-0.273343204183268,0.166925050341934,-0.0796197400034505,0
