0,0,1,0,1,0,-1,0,0,0,0,0.5,0
0,0,1,0,1,0,-1,0,0,1.26091554090555e-07,0,0.500000032337465,0
0,0,1,0,1,0,-1,0,0,1.00569834973609e-06,0,0.5000002579216,0
-2.20365023352408e-06,0,0.999999999997572,0,1,0,-0.999999999997572,0,-2.20365023352408e-06,3.38400931296929e-06,0,0.500000867859731,0
-5.20771177978996e-06,0,0.99999999998644,0,1,0,-0.99999999998644,0,-5.20771177978996e-06,7.99716383412431e-06,0,0.500002050932041,0
-1.01405893380597e-05,0,0.999999999948584,0,1,0,-0.999999999948584,0,-1.01405893380597e-05,1.55722914471399e-05,0,0.500003993588826,0
-1.74699352261089e-05,0,0.999999999847401,0,1,0,-0.999999999847401,0,-1.74699352261089e-05,2.68275510934529e-05,0,0.500006879949362,0
-2.76575792015762e-05,0,0.999999999617529,0,1,0,-0.999999999617529,0,-2.76575792015762e-05,4.24721716965805e-05,0,0.50001089179567,0
-4.11595522748556e-05,0,0.999999999152946,0,1,0,-0.999999999152946,0,-4.11595522748556e-05,6.32064934198339e-05,0,0.500016208563606,0
-5.84261105208915e-05,0,0.999999998293195,0,1,0,-0.999999998293195,0,-5.84261105208915e-05,8.97220096545918e-05,0,0.500023007331094,0
-7.99017588892878e-05,0,0.999999996807854,0,1,0,-0.999999996807854,0,-7.99017588892878e-05,0.000122701409702681,0,0.500031462803651,0
-0.000106025275011974,0,0.999999994379321,0,1,0,-0.999999994379321,0,-0.000106025275011974,0.00016281862211563,0,0.500041747297326,0
-0.000137229733007491,0,0.999999990584,0,1,0,-0.999999990584,0,-0.000137229733007491,0.00021073885865652,0,0.500054030719191,0
-0.000173942527280759,0,0.999999984871998,0,1,0,-0.999999984871998,0,-0.000173942527280759,0.000267118658847578,0,0.500068480545523,0
-0.000216585396317,0,0.999999976545383,0,1,0,-0.999999976545383,0,-0.000216585396317,0.000332605935069367,0,0.500085261797797,0
-0.000265574446468244,0,0.999999964735106,0,1,0,-0.999999964735106,0,-0.000265574446468244,0.000407840018176269,0,0.500104537016615,0
-0.000321320175730673,0,0.999999948376671,0,1,0,-0.999999948376671,0,-0.000321320175730673,0.000493451703594354,0,0.500126466233699,0
-0.000384227497510781,0,0.999999926184612,0,1,0,-0.999999926184612,0,-0.000384227497510781,0.00059006329786702,0,0.500151206942067,0
-0.00045469576437815,0,0.999999896625876,0,1,0,-0.999999896625876,0,-0.00045469576437815,0.000698288665614851,0,0.500178914064505,0
-0.000533118791802375,0,0.999999857892167,0,1,0,-0.999999857892167,0,-0.000533118791802375,0.000818733276876724,0,0.500209739920455,0
-0.000619884881871464,0,0.999999807871348,0,1,0,-0.999999807871348,0,-0.000619884881871464,0.000951994254797659,0,0.500243834191429,0
-0.000715376846988804,0,0.999999744117951,0,1,0,-0.999999744117951,0,-0.000715376846988804,0.0010986604236318,0,0.500281343885064,0
-0.000819972033545553,0,0.999999663822876,0,1,0,-0.999999663822876,0,-0.000819972033545553,0.0012593123570273,0,0.50032241329791,0
-0.000934042345565118,0,0.999999563782353,0,1,0,-0.999999563782353,0,-0.000934042345565118,0.00143452242656047,0,0.500367183977081,0
-0.00105795426831613,0,0.999999440366226,0,1,0,-0.999999440366226,0,-0.00105795426831613,0.00162485485048762,0,0.500415794680846,0
-0.00119206889189012,0,0.999999289485626,0,1,0,-0.999999289485626,0,-0.00119206889189012,0.00183086574268238,0,0.500468381338274,0
-0.00133674193474002,0,0.999999106560101,0,1,0,-0.999999106560101,0,-0.00133674193474002,0.00205310316172742,0,0.500525077008034,0
-0.00149232376717508,0,0.999998886484267,0,1,0,-0.999998886484267,0,-0.00149232376717508,0.00229210716012843,0,0.500586011836426,0
-0.00165915943480809,0,0.999998623594038,0,1,0,-0.999998623594038,0,-0.00165915943480809,0.00254840983362071,0,0.50065131301476,0
-0.00183758868195021,0,0.999998311632493,0,1,0,-0.999998311632493,0,-0.00183758868195021,0.00282253537053638,0,0.50072110473616,0
-0.00202794597494873,0,0.999997943715447,0,1,0,-0.999997943715447,0,-0.00202794597494873,0.00311500010120288,0,0.500795508151876,0
-0.0022305605254629,0,0.999997512296777,0,1,0,-0.999997512296777,0,-0.0022305605254629,0.00342631254734231,0,0.500874641327206,0
-0.00244575631367283,0,0.999997009133554,0,1,0,-0.999997009133554,0,-0.00244575631367283,0.00375697347144203,0,0.500958619197097,0
